time,value
2009-09-28 24:00,1109.000000
2009-09-29 24:00,1026.000000
2009-09-30 24:00,1218.000000
2009-10-01 24:00,559.000000
2009-10-02 24:00,562.000000
2009-10-03 24:00,636.000000
2009-10-04 24:00,455.000000
2009-10-05 24:00,474.000000
2009-10-06 24:00,494.000000
2009-10-07 24:00,272.000000
2009-10-08 24:00,346.000000
2009-10-09 24:00,443.000000
2009-10-10 24:00,361.000000
2009-10-11 24:00,447.000000
2009-10-12 24:00,456.000000
2009-10-13 24:00,486.000000
2009-10-14 24:00,532.000000
2009-10-15 24:00,2329.000000
2009-10-16 24:00,2936.000000
2009-10-17 24:00,4138.000000
2009-10-18 24:00,3835.000000
2009-10-19 24:00,4037.000000
2009-10-20 24:00,2626.000000
2009-10-21 24:00,3149.000000
2009-10-22 24:00,2911.000000
2009-10-23 24:00,4222.000000
2009-10-24 24:00,4643.000000
2009-10-25 24:00,3810.000000
2009-10-26 24:00,3856.000000
2009-10-27 24:00,3095.000000
2009-10-28 24:00,2683.000000
2009-10-29 24:00,2666.000000
2009-10-30 24:00,1957.000000
2009-10-31 24:00,2603.000000
2009-11-01 24:00,3354.000000
2009-11-02 24:00,905.000000
2009-11-03 24:00,868.000000
2009-11-04 24:00,879.000000
2009-11-05 24:00,844.000000
2009-11-06 24:00,0.000000
2009-11-07 24:00,885.000000
2009-11-08 24:00,875.000000
2009-11-09 24:00,882.000000
2009-11-10 24:00,880.000000
2009-11-11 24:00,880.000000
2009-11-12 24:00,882.000000
2009-11-13 24:00,1072.000000
2009-11-14 24:00,1081.000000
2009-11-15 24:00,1004.000000
2009-11-16 24:00,1210.000000
2009-11-17 24:00,1083.000000
2009-11-18 24:00,1081.000000
2009-11-19 24:00,1083.000000
2009-11-20 24:00,1078.000000
2009-11-21 24:00,1083.000000
2009-11-22 24:00,1079.000000
2009-11-23 24:00,1043.000000
2009-11-24 24:00,1913.000000
2009-11-25 24:00,3405.000000
2009-11-26 24:00,3386.000000
2009-11-27 24:00,2920.000000
2009-11-28 24:00,2883.000000
2009-11-29 24:00,3492.000000
2009-11-30 24:00,3138.000000
2009-12-01 24:00,3884.000000
2009-12-02 24:00,3479.000000
2009-12-03 24:00,1941.000000
2009-12-04 24:00,1944.000000
2009-12-05 24:00,1945.000000
2009-12-06 24:00,1957.000000
2009-12-07 24:00,2019.000000
2009-12-08 24:00,1961.000000
2009-12-09 24:00,1969.000000
2009-12-10 24:00,2060.000000
2009-12-11 24:00,2326.000000
2009-12-12 24:00,2367.000000
2009-12-13 24:00,2839.000000
2009-12-14 24:00,3866.000000
2009-12-15 24:00,4409.000000
2009-12-16 24:00,4701.000000
2009-12-17 24:00,4854.000000
2009-12-18 24:00,4490.000000
2009-12-19 24:00,4485.000000
2009-12-20 24:00,4431.000000
2009-12-21 24:00,3932.000000
2009-12-22 24:00,3446.000000
2009-12-23 24:00,2957.000000
2009-12-24 24:00,5095.000000
2009-12-25 24:00,4499.000000
2009-12-26 24:00,4011.000000
2009-12-27 24:00,3997.000000
2009-12-28 24:00,3956.000000
2009-12-29 24:00,3433.000000
2009-12-30 24:00,3507.000000
2009-12-31 24:00,2964.000000
2010-01-01 24:00,2939.000000
2010-01-02 24:00,2944.000000
2010-01-03 24:00,2946.000000
2010-01-04 24:00,3859.000000
2010-01-05 24:00,4354.000000
2010-01-06 24:00,4515.000000
2010-01-07 24:00,3937.000000
2010-01-08 24:00,3908.000000
2010-01-09 24:00,3355.000000
2010-01-10 24:00,3550.000000
2010-01-11 24:00,3327.000000
2010-01-12 24:00,3507.000000
2010-01-13 24:00,3991.000000
2010-01-14 24:00,4321.000000
2010-01-15 24:00,5096.000000
2010-01-16 24:00,4861.000000
2010-01-17 24:00,5424.000000
2010-01-18 24:00,4876.000000
2010-01-19 24:00,4936.000000
2010-01-20 24:00,4896.000000
2010-01-21 24:00,4944.000000
2010-01-22 24:00,4373.000000
2010-01-23 24:00,3802.000000
2010-01-24 24:00,3432.000000
2010-01-25 24:00,2734.000000
2010-01-26 24:00,4672.000000
2010-01-27 24:00,3900.000000
2010-01-28 24:00,4673.000000
2010-01-29 24:00,5339.000000
2010-01-30 24:00,5353.000000
2010-01-31 24:00,3634.000000
2010-02-01 24:00,3731.000000
2010-02-02 24:00,3883.000000
2010-02-03 24:00,3980.000000
2010-02-04 24:00,4157.000000
2010-02-05 24:00,3042.000000
2010-02-06 24:00,2905.000000
2010-02-07 24:00,2970.000000
2010-02-08 24:00,2530.000000
2010-02-09 24:00,3159.000000
2010-02-10 24:00,3436.000000
2010-02-11 24:00,2800.000000
2010-02-12 24:00,2466.000000
2010-02-13 24:00,2594.000000
2010-02-14 24:00,2539.000000
2010-02-15 24:00,2461.000000
2010-02-16 24:00,2448.000000
2010-02-17 24:00,2660.000000
2010-02-18 24:00,2208.000000
2010-02-19 24:00,3415.000000
2010-02-20 24:00,3194.000000
2010-02-21 24:00,2974.000000
2010-02-22 24:00,3429.000000
2010-02-23 24:00,3021.000000
2010-02-24 24:00,2958.000000
2010-02-25 24:00,2956.000000
2010-02-26 24:00,2967.000000
2010-02-27 24:00,2774.000000
2010-02-28 24:00,2967.000000
2010-03-01 24:00,3833.000000
2010-03-02 24:00,3956.000000
2010-03-03 24:00,4013.000000
2010-03-04 24:00,4344.000000
2010-03-05 24:00,3855.000000
2010-03-06 24:00,4199.000000
2010-03-07 24:00,5225.000000
2010-03-08 24:00,4204.000000
2010-03-09 24:00,4085.000000
2010-03-10 24:00,4188.000000
2010-03-11 24:00,3885.000000
2010-03-12 24:00,2466.000000
2010-03-13 24:00,1889.000000
2010-03-14 24:00,2205.000000
2010-03-15 24:00,2283.000000
2010-03-16 24:00,2918.000000
2010-03-17 24:00,3518.000000
2010-03-18 24:00,3703.000000
2010-03-19 24:00,3698.000000
2010-03-20 24:00,3506.000000
2010-03-21 24:00,3519.000000
2010-03-22 24:00,3520.000000
2010-03-23 24:00,3511.000000
2010-03-24 24:00,4025.000000
2010-03-25 24:00,3888.000000
2010-03-26 24:00,4081.000000
2010-03-27 24:00,3562.000000
2010-03-28 24:00,4125.000000
2010-03-29 24:00,3527.000000
2010-03-30 24:00,3451.000000
2010-03-31 24:00,4072.000000
2010-04-01 24:00,676.000000
2010-04-02 24:00,919.000000
2010-04-03 24:00,677.000000
2010-04-04 24:00,615.000000
2010-04-05 24:00,661.000000
2010-04-06 24:00,662.000000
2010-04-07 24:00,675.000000
2010-04-08 24:00,676.000000
2010-04-09 24:00,674.000000
2010-04-10 24:00,658.000000
2010-04-11 24:00,656.000000
2010-04-12 24:00,760.000000
2010-04-13 24:00,833.000000
2010-04-14 24:00,829.000000
2010-04-15 24:00,657.000000
2010-04-16 24:00,662.000000
2010-04-17 24:00,654.000000
2010-04-18 24:00,660.000000
2010-04-19 24:00,657.000000
2010-04-20 24:00,662.000000
2010-04-21 24:00,671.000000
2010-04-22 24:00,661.000000
2010-04-23 24:00,664.000000
2010-04-24 24:00,660.000000
2010-04-25 24:00,661.000000
2010-04-26 24:00,664.000000
2010-04-27 24:00,660.000000
2010-04-28 24:00,680.000000
2010-04-29 24:00,638.000000
2010-04-30 24:00,653.000000
2010-05-01 24:00,665.000000
2010-05-02 24:00,664.000000
2010-05-03 24:00,662.000000
2010-05-04 24:00,663.000000
2010-05-05 24:00,659.000000
2010-05-06 24:00,666.000000
2010-05-07 24:00,809.000000
2010-05-08 24:00,1524.000000
2010-05-09 24:00,1001.000000
2010-05-10 24:00,429.000000
2010-05-11 24:00,0.000000
2010-05-12 24:00,0.000000
2010-05-13 24:00,0.000000
2010-05-14 24:00,0.000000
2010-05-15 24:00,0.000000
2010-05-16 24:00,0.000000
2010-05-17 24:00,0.000000
2010-05-18 24:00,0.000000
2010-05-19 24:00,0.000000
2010-05-20 24:00,0.000000
2010-05-21 24:00,437.000000
2010-05-22 24:00,1493.000000
2010-05-23 24:00,809.000000
2010-05-24 24:00,656.000000
2010-05-25 24:00,791.000000
2010-05-26 24:00,3269.000000
2010-05-27 24:00,1136.000000
2010-05-28 24:00,2182.000000
2010-05-29 24:00,3403.000000
2010-05-30 24:00,4011.000000
2010-05-31 24:00,4273.000000
2010-06-01 24:00,2819.000000
2010-06-02 24:00,3625.000000
2010-06-03 24:00,3425.000000
2010-06-04 24:00,3797.000000
2010-06-05 24:00,3714.000000
2010-06-06 24:00,3774.000000
2010-06-07 24:00,3960.000000
2010-06-08 24:00,3961.000000
2010-06-09 24:00,4004.000000
2010-06-10 24:00,4006.000000
2010-06-11 24:00,3504.000000
2010-06-12 24:00,3378.000000
2010-06-13 24:00,3520.000000
2010-06-14 24:00,3502.000000
2010-06-15 24:00,3046.000000
2010-06-16 24:00,2235.000000
2010-06-17 24:00,2791.000000
2010-06-18 24:00,3291.000000
2010-06-19 24:00,3823.000000
2010-06-20 24:00,3833.000000
2010-06-21 24:00,3995.000000
2010-06-22 24:00,3184.000000
2010-06-23 24:00,2966.000000
2010-06-24 24:00,2136.000000
2010-06-25 24:00,2531.000000
2010-06-26 24:00,2186.000000
2010-06-27 24:00,2193.000000
2010-06-28 24:00,2396.000000
2010-06-29 24:00,3404.000000
2010-06-30 24:00,4327.000000
2010-07-01 24:00,4799.000000
2010-07-02 24:00,5996.000000
2010-07-03 24:00,6619.000000
2010-07-04 24:00,6550.000000
2010-07-05 24:00,6495.000000
2010-07-06 24:00,6494.000000
2010-07-07 24:00,5585.000000
2010-07-08 24:00,5812.000000
2010-07-09 24:00,6697.000000
2010-07-10 24:00,6286.000000
2010-07-11 24:00,4987.000000
2010-07-12 24:00,5571.000000
2010-07-13 24:00,5571.000000
2010-07-14 24:00,4202.000000
2010-07-15 24:00,4207.000000
2010-07-16 24:00,4054.000000
2010-07-17 24:00,3978.000000
2010-07-18 24:00,4024.000000
2010-07-19 24:00,3907.000000
2010-07-20 24:00,4251.000000
2010-07-21 24:00,4517.000000
2010-07-22 24:00,5070.000000
2010-07-23 24:00,5070.000000
2010-07-24 24:00,4884.000000
2010-07-25 24:00,5070.000000
2010-07-26 24:00,5066.000000
2010-07-27 24:00,6010.000000
2010-07-28 24:00,6112.000000
2010-07-29 24:00,5941.000000
2010-07-30 24:00,5659.000000
2010-07-31 24:00,6059.000000
2010-08-01 24:00,7133.000000
2010-08-02 24:00,6966.000000
2010-08-03 24:00,6824.000000
2010-08-04 24:00,6761.000000
2010-08-05 24:00,6945.000000
2010-08-06 24:00,6843.000000
2010-08-07 24:00,6833.000000
2010-08-08 24:00,7347.000000
2010-08-09 24:00,7039.000000
2010-08-10 24:00,7099.000000
2010-08-11 24:00,7109.000000
2010-08-12 24:00,6577.000000
2010-08-13 24:00,6441.000000
2010-08-14 24:00,6876.000000
2010-08-15 24:00,7107.000000
2010-08-16 24:00,7009.000000
2010-08-17 24:00,6340.000000
2010-08-18 24:00,6691.000000
2010-08-19 24:00,6410.000000
2010-08-20 24:00,6754.000000
2010-08-21 24:00,6273.000000
2010-08-22 24:00,7050.000000
2010-08-23 24:00,7014.000000
2010-08-24 24:00,6927.000000
2010-08-25 24:00,6253.000000
2010-08-26 24:00,6162.000000
2010-08-27 24:00,6271.000000
2010-08-28 24:00,5876.000000
2010-08-29 24:00,6060.000000
2010-08-30 24:00,5672.000000
2010-08-31 24:00,6391.000000
2010-09-01 24:00,6249.000000
2010-09-02 24:00,6271.000000
2010-09-03 24:00,6549.000000
2010-09-04 24:00,6757.000000
2010-09-05 24:00,6850.000000
2010-09-06 24:00,6554.000000
2010-09-07 24:00,6454.000000
2010-09-08 24:00,6506.000000
2010-09-09 24:00,6968.000000
2010-09-10 24:00,7081.000000
2010-09-11 24:00,6989.000000
2010-09-12 24:00,7316.000000
2010-09-13 24:00,7440.000000
2010-09-14 24:00,7432.000000
2010-09-15 24:00,7204.000000
2010-09-16 24:00,6414.000000
2010-09-17 24:00,5944.000000
2010-09-18 24:00,5973.000000
2010-09-19 24:00,5966.000000
2010-09-20 24:00,5298.000000
2010-09-21 24:00,4748.000000
2010-09-22 24:00,4602.000000
2010-09-23 24:00,5550.000000
2010-09-24 24:00,6145.000000
2010-09-25 24:00,5966.000000
2010-09-26 24:00,5985.000000
2010-09-27 24:00,4890.000000
2010-09-28 24:00,6431.000000
2010-09-29 24:00,6732.000000
2010-09-30 24:00,6566.000000
2010-10-01 24:00,5957.000000
2010-10-02 24:00,5865.000000
2010-10-03 24:00,6106.000000
2010-10-04 24:00,6060.000000
2010-10-05 24:00,6068.000000
2010-10-06 24:00,5844.000000
2010-10-07 24:00,5991.000000
2010-10-08 24:00,5540.000000
2010-10-09 24:00,5985.000000
2010-10-10 24:00,5985.000000
2010-10-11 24:00,5976.000000
2010-10-12 24:00,5012.000000
2010-10-13 24:00,3660.000000
2010-10-14 24:00,4795.000000
2010-10-15 24:00,3918.000000
2010-10-16 24:00,4445.000000
2010-10-17 24:00,4882.000000
2010-10-18 24:00,4795.000000
2010-10-19 24:00,4981.000000
2010-10-20 24:00,4856.000000
2010-10-21 24:00,4506.000000
2010-10-22 24:00,4375.000000
2010-10-23 24:00,2780.000000
2010-10-24 24:00,2922.000000
2010-10-25 24:00,3927.000000
2010-10-26 24:00,4447.000000
2010-10-27 24:00,4969.000000
2010-10-28 24:00,5957.000000
2010-10-29 24:00,5912.000000
2010-10-30 24:00,5961.000000
2010-10-31 24:00,5962.000000
2010-11-01 24:00,5160.000000
2010-11-02 24:00,5074.000000
2010-11-03 24:00,4960.000000
2010-11-04 24:00,4932.000000
2010-11-05 24:00,5909.000000
2010-11-06 24:00,1549.000000
2010-11-07 24:00,6629.000000
2010-11-08 24:00,4809.000000
2010-11-09 24:00,4864.000000
2010-11-10 24:00,5239.000000
2010-11-11 24:00,5239.000000
2010-11-12 24:00,5465.000000
2010-11-13 24:00,4815.000000
2010-11-14 24:00,4138.000000
2010-11-15 24:00,4174.000000
2010-11-16 24:00,4166.000000
2010-11-17 24:00,4392.000000
2010-11-18 24:00,4110.000000
2010-11-19 24:00,4107.000000
2010-11-20 24:00,4494.000000
2010-11-21 24:00,4489.000000
2010-11-22 24:00,4489.000000
2010-11-23 24:00,5525.000000
2010-11-24 24:00,5921.000000
2010-11-25 24:00,5618.000000
2010-11-26 24:00,5541.000000
2010-11-27 24:00,5428.000000
2010-11-28 24:00,6150.000000
2010-11-29 24:00,5840.000000
2010-11-30 24:00,5739.000000
2010-12-01 24:00,5507.000000
2010-12-02 24:00,5686.000000
2010-12-03 24:00,6231.000000
2010-12-04 24:00,6061.000000
2010-12-05 24:00,5969.000000
2010-12-06 24:00,5981.000000
2010-12-07 24:00,6088.000000
2010-12-08 24:00,6369.000000
2010-12-09 24:00,6369.000000
2010-12-10 24:00,6369.000000
2010-12-11 24:00,6334.000000
2010-12-12 24:00,6369.000000
2010-12-13 24:00,6364.000000
2010-12-14 24:00,6369.000000
2010-12-15 24:00,6293.000000
2010-12-16 24:00,6369.000000
2010-12-17 24:00,6336.000000
2010-12-18 24:00,5762.000000
2010-12-19 24:00,6369.000000
2010-12-20 24:00,6243.000000
2010-12-21 24:00,6369.000000
2010-12-22 24:00,6965.000000
2010-12-23 24:00,7433.000000
2010-12-24 24:00,7973.000000
2010-12-25 24:00,8571.000000
2010-12-26 24:00,8571.000000
2010-12-27 24:00,8527.000000
2010-12-28 24:00,8571.000000
2010-12-29 24:00,8571.000000
2010-12-30 24:00,8571.000000
2010-12-31 24:00,8571.000000
2011-01-01 24:00,7343.000000
2011-01-02 24:00,6312.000000
2011-01-03 24:00,6304.000000
2011-01-04 24:00,6312.000000
2011-01-05 24:00,8566.000000
2011-01-06 24:00,8461.000000
2011-01-07 24:00,8487.000000
2011-01-08 24:00,8571.000000
2011-01-09 24:00,8147.000000
2011-01-10 24:00,7307.000000
2011-01-11 24:00,8099.000000
2011-01-12 24:00,8050.000000
2011-01-13 24:00,7413.000000
2011-01-14 24:00,7413.000000
2011-01-15 24:00,7038.000000
2011-01-16 24:00,7038.000000
2011-01-17 24:00,7413.000000
2011-01-18 24:00,7413.000000
2011-01-19 24:00,7413.000000
2011-01-20 24:00,6237.000000
2011-01-21 24:00,7210.000000
2011-01-22 24:00,7038.000000
2011-01-23 24:00,6913.000000
2011-01-24 24:00,5745.000000
2011-01-25 24:00,4831.000000
2011-01-26 24:00,4433.000000
2011-01-27 24:00,4433.000000
2011-01-28 24:00,4884.000000
2011-01-29 24:00,4808.000000
2011-01-30 24:00,4808.000000
2011-01-31 24:00,4825.000000
2011-02-01 24:00,6438.000000
2011-02-02 24:00,5177.000000
2011-02-03 24:00,4758.000000
2011-02-04 24:00,4427.000000
2011-02-05 24:00,4392.000000
2011-02-06 24:00,4936.000000
2011-02-07 24:00,5842.000000
2011-02-08 24:00,5663.000000
2011-02-09 24:00,6193.000000
2011-02-10 24:00,6310.000000
2011-02-11 24:00,7095.000000
2011-02-12 24:00,6691.000000
2011-02-13 24:00,7029.000000
2011-02-14 24:00,7038.000000
2011-02-15 24:00,6940.000000
2011-02-16 24:00,6437.000000
2011-02-17 24:00,6347.000000
2011-02-18 24:00,5882.000000
2011-02-19 24:00,6662.000000
2011-02-20 24:00,7038.000000
2011-02-21 24:00,7241.000000
2011-02-22 24:00,5985.000000
2011-02-23 24:00,5937.000000
2011-02-24 24:00,5562.000000
2011-02-25 24:00,4836.000000
2011-02-26 24:00,4836.000000
2011-02-27 24:00,4930.000000
2011-02-28 24:00,5118.000000
2011-03-01 24:00,4928.000000
2011-03-02 24:00,5935.000000
2011-03-03 24:00,4460.000000
2011-03-04 24:00,4461.000000
2011-03-05 24:00,4460.000000
2011-03-06 24:00,4461.000000
2011-03-07 24:00,3918.000000
2011-03-08 24:00,3735.000000
2011-03-09 24:00,3640.000000
2011-03-10 24:00,3360.000000
2011-03-11 24:00,3360.000000
2011-03-12 24:00,3360.000000
2011-03-13 24:00,4275.000000
2011-03-14 24:00,3908.000000
2011-03-15 24:00,3331.000000
2011-03-16 24:00,3334.000000
2011-03-17 24:00,3707.000000
2011-03-18 24:00,3336.000000
2011-03-19 24:00,3331.000000
2011-03-20 24:00,3707.000000
2011-03-21 24:00,3331.000000
2011-03-22 24:00,3473.000000
2011-03-23 24:00,689.000000
2011-03-24 24:00,0.000000
2011-03-25 24:00,0.000000
2011-03-26 24:00,2844.000000
2011-03-27 24:00,4433.000000
2011-03-28 24:00,3487.000000
2011-03-29 24:00,5506.000000
2011-03-30 24:00,0.000000
2011-03-31 24:00,3934.000000
2011-04-01 24:00,3364.000000
2011-04-02 24:00,3360.000000
2011-04-03 24:00,2513.000000
2011-04-04 24:00,2230.000000
2011-04-05 24:00,2230.000000
2011-04-06 24:00,2260.000000
2011-04-07 24:00,2606.000000
2011-04-08 24:00,3707.000000
2011-04-09 24:00,4433.000000
2011-04-10 24:00,5562.000000
2011-04-11 24:00,4736.000000
2011-04-12 24:00,4461.000000
2011-04-13 24:00,4034.000000
2011-04-14 24:00,4807.000000
2011-04-15 24:00,3695.000000
2011-04-16 24:00,3331.000000
2011-04-17 24:00,3331.000000
2011-04-18 24:00,3331.000000
2011-04-19 24:00,3331.000000
2011-04-20 24:00,3331.000000
2011-04-21 24:00,3331.000000
2011-04-22 24:00,4809.000000
2011-04-23 24:00,6312.000000
2011-04-24 24:00,6312.000000
2011-04-25 24:00,916.000000
2011-04-26 24:00,447.000000
2011-04-27 24:00,5769.000000
2011-04-28 24:00,7001.000000
2011-04-29 24:00,6604.000000
2011-04-30 24:00,4344.000000
2011-05-01 24:00,3707.000000
2011-05-02 24:00,3242.000000
2011-05-03 24:00,87.000000
2011-05-04 24:00,0.000000
2011-05-05 24:00,58.000000
2011-05-06 24:00,2496.000000
2011-05-07 24:00,2506.000000
2011-05-08 24:00,1966.000000
2011-05-09 24:00,1879.000000
2011-05-10 24:00,1878.000000
2011-05-11 24:00,2230.000000
2011-05-12 24:00,1475.000000
2011-05-13 24:00,1476.000000
2011-05-14 24:00,1492.000000
2011-05-15 24:00,1504.000000
2011-05-16 24:00,2087.000000
2011-05-17 24:00,1504.000000
2011-05-18 24:00,2259.000000
2011-05-19 24:00,2259.000000
2011-05-20 24:00,1129.000000
2011-05-21 24:00,1129.000000
2011-05-22 24:00,1129.000000
2011-05-23 24:00,1129.000000
2011-05-24 24:00,1496.000000
2011-05-25 24:00,1497.000000
2011-05-26 24:00,1509.000000
2011-05-27 24:00,1496.000000
2011-05-28 24:00,1476.000000
2011-05-29 24:00,1476.000000
2011-05-30 24:00,1476.000000
2011-05-31 24:00,1476.000000
2011-06-01 24:00,4447.000000
2011-06-02 24:00,5562.000000
2011-06-03 24:00,5562.000000
2011-06-04 24:00,5937.000000
2011-06-05 24:00,5936.000000
2011-06-06 24:00,5937.000000
2011-06-07 24:00,5937.000000
2011-06-08 24:00,5936.000000
2011-06-09 24:00,5932.000000
2011-06-10 24:00,5936.000000
2011-06-11 24:00,5859.000000
2011-06-12 24:00,4987.000000
2011-06-13 24:00,6662.000000
2011-06-14 24:00,6384.000000
2011-06-15 24:00,6191.000000
2011-06-16 24:00,6663.000000
2011-06-17 24:00,6663.000000
2011-06-18 24:00,6663.000000
2011-06-19 24:00,6662.000000
2011-06-20 24:00,6957.000000
2011-06-21 24:00,6691.000000
2011-06-22 24:00,6473.000000
2011-06-23 24:00,6569.000000
2011-06-24 24:00,6639.000000
2011-06-25 24:00,6423.000000
2011-06-26 24:00,6564.000000
2011-06-27 24:00,6460.000000
2011-06-28 24:00,6409.000000
2011-06-29 24:00,6691.000000
2011-06-30 24:00,6691.000000
2011-07-01 24:00,6926.000000
2011-07-02 24:00,7066.000000
2011-07-03 24:00,7066.000000
2011-07-04 24:00,7066.000000
2011-07-05 24:00,7066.000000
2011-07-06 24:00,7032.000000
2011-07-07 24:00,7066.000000
2011-07-08 24:00,7066.000000
2011-07-09 24:00,7010.000000
2011-07-10 24:00,6986.000000
2011-07-11 24:00,6536.000000
2011-07-12 24:00,7096.000000
2011-07-13 24:00,7088.000000
2011-07-14 24:00,6992.000000
2011-07-15 24:00,7085.000000
2011-07-16 24:00,7095.000000
2011-07-17 24:00,7095.000000
2011-07-18 24:00,6279.000000
2011-07-19 24:00,7112.000000
2011-07-20 24:00,7111.000000
2011-07-21 24:00,7090.000000
2011-07-22 24:00,7087.000000
2011-07-23 24:00,7313.000000
2011-07-24 24:00,7095.000000
2011-07-25 24:00,7319.000000
2011-07-26 24:00,7095.000000
2011-07-27 24:00,7105.000000
2011-07-28 24:00,7104.000000
2011-07-29 24:00,7098.000000
2011-07-30 24:00,7066.000000
2011-07-31 24:00,6639.000000
2011-08-01 24:00,7099.000000
2011-08-02 24:00,7400.000000
2011-08-03 24:00,7349.000000
2011-08-04 24:00,7459.000000
2011-08-05 24:00,7611.000000
2011-08-06 24:00,6995.000000
2011-08-07 24:00,7093.000000
2011-08-08 24:00,7441.000000
2011-08-09 24:00,7068.000000
2011-08-10 24:00,7068.000000
2011-08-11 24:00,7066.000000
2011-08-12 24:00,7066.000000
2011-08-13 24:00,7066.000000
2011-08-14 24:00,7067.000000
2011-08-15 24:00,7066.000000
2011-08-16 24:00,7084.000000
2011-08-17 24:00,7095.000000
2011-08-18 24:00,7092.000000
2011-08-19 24:00,7060.000000
2011-08-20 24:00,7038.000000
2011-08-21 24:00,7059.000000
2011-08-22 24:00,7066.000000
2011-08-23 24:00,7346.000000
2011-08-24 24:00,7235.000000
2011-08-25 24:00,7086.000000
2011-08-26 24:00,7071.000000
2011-08-27 24:00,7066.000000
2011-08-28 24:00,7066.000000
2011-08-29 24:00,7066.000000
2011-08-30 24:00,7066.000000
2011-08-31 24:00,7087.000000
2011-09-01 24:00,7066.000000
2011-09-02 24:00,7066.000000
2011-09-03 24:00,7066.000000
2011-09-04 24:00,7043.000000
2011-09-05 24:00,7066.000000
2011-09-06 24:00,7066.000000
2011-09-07 24:00,7066.000000
2011-09-08 24:00,7066.000000
2011-09-09 24:00,7066.000000
2011-09-10 24:00,7305.000000
2011-09-11 24:00,7451.000000
2011-09-12 24:00,7285.000000
2011-09-13 24:00,7099.000000
2011-09-14 24:00,7010.000000
2011-09-15 24:00,7095.000000
2011-09-16 24:00,7060.000000
2011-09-17 24:00,7031.000000
2011-09-18 24:00,7095.000000
2011-09-19 24:00,7095.000000
2011-09-20 24:00,7095.000000
2011-09-21 24:00,7083.000000
2011-09-22 24:00,7090.000000
2011-09-23 24:00,7091.000000
2011-09-24 24:00,7095.000000
2011-09-25 24:00,7095.000000
2011-09-26 24:00,7095.000000
